data_limb,ipsi_limb,contra_limb,height,analysis,variable,statistic,E1,E2,E3,E4,E5,E6,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101
CONTRA,ASYM,SYM,1.7623333333333333,id,hip_adduction_moment,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,-3.794525669727084,-3.685945443936761,-3.6127340408769846,-3.4411849625821853,-3.231758688677646,-3.0300311784714555,-2.8325368796319466,-2.6792851450957187,-2.586736106886621,-2.527448841114137,-2.4946253990000713,-2.4985941719013174,-2.5186699495327804,-2.5442026715087174,-2.5943231656740515,-2.6592216814723146,-2.7185644105143703,-2.8008138483324796,-2.9017523304004493,-2.9948994969463523,-3.05925839683405,-3.0880745263387532,-3.111678652484646,-3.1314169537397394,-3.1431418172839996,-3.097202386984431,-2.9693643391227518,-2.757775457858931,-2.505586253179557,-2.1851423137491297,-1.7891941222497068,-1.288800633999617,-0.7544446779853042,-0.23152141717770794,0.19699492179798037,0.5106017526524168,0.6958714245408961,0.7630550080405624,0.7494156540205923,0.7206671414904107,0.735508243369762,0.8017031427906058,0.893617941611147,1.0049060007176096,1.0949786911859751,1.203719475386848,1.3225062794809304,1.4583644230445967,1.581614613712295,1.6887061238101069,1.768416846754662,1.8217639866751318,1.8330341277830173,1.7878888635474894,1.6755312761671086,1.4954120956969528,1.256599755970357,0.9741499975989604,0.6641824753121082,0.34177662325960534,0.02902050853487042,-0.24664665157089372,-0.4692648117772936,-0.6402799287102754,-0.7638259604953643,-0.8289992598760176,-0.976560208816925,-1.0214069799739434,-1.1356180740451427,-1.3889906551820843,-1.7240679582882203,-2.1501182467026534,-2.5681942213705153,-2.980652982916159,-3.361184331320951,-3.6290472230281745,-3.7163174269940926,-3.706928361254152,-3.6240045968440744,-3.5395691644453753,-3.471277726950274,-3.3561241422712693,-3.1897729005585287,-3.0310725366828732,-2.930814435989087,-2.877416975459186,-2.817466576662345,-2.7404767333240003,-2.687373377651711,-2.688925544444219,-2.7451148689494214,-2.8317931326346724,-2.9365616891299124,-3.0485599952037292,-3.158000691156691,-3.279722229755857,-3.4074310828041727,-3.476484403968118,-3.401269443109217,-3.088451124395343,-2.4809600939973526
CONTRA,ASYM,SYM,0.07535313688291442,id,hip_adduction_moment,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,1.4357826880531914,1.4906473065408343,1.4744112235895426,1.4298756370187484,1.3640075002825736,1.295234787459537,1.2445932045662091,1.1980794310923717,1.1605262520626778,1.11926222474006,1.0839392628936566,1.0696106814501718,1.0376254411550225,1.005301636279171,0.9915543448945651,0.9743373260019728,0.9809724897493514,1.0128929347512712,1.0456705888848445,1.0703678886390762,1.0891697244873337,1.1133916629458076,1.147732850954363,1.1750087061801209,1.1893432569543532,1.174274483450199,1.1710347994279973,1.2093868135580346,1.2778031667870653,1.3089128855651426,1.2900197247965728,1.1979265009894966,0.9951900718141408,0.6794560298794992,0.4635897590829526,0.5159354731889987,0.5711572670626726,0.47176786823874434,0.36982709583932716,0.3632010282024138,0.4267283702036139,0.45765093961517084,0.48779319498815327,0.5234653947143524,0.5823666070737431,0.5950212920235152,0.5981215614638273,0.5828663773394283,0.5811138986463436,0.5687001972068604,0.5435485250767677,0.48969338903516985,0.44356419453642376,0.44459719032217826,0.5043675906384966,0.5975637842757772,0.6940353341450307,0.7725811968922501,0.8199458716992291,0.8351628487468322,0.8253703770789056,0.7878285357898777,0.7102219941754377,0.6062117490264805,0.5104430174642981,0.4840900792905757,0.6117042199630945,0.7025738406774518,0.8748747265455389,1.068463219833506,1.2613735180861971,1.4584563284817578,1.5278113089545184,1.363082183069232,1.1009698482480923,0.9953779296661557,0.9414501272543787,0.8426059646203368,0.7377557040875727,0.6067811531339559,0.5650897866257171,0.5670762339085479,0.504069580193429,0.45162982733715357,0.45272756970605077,0.4693157317037591,0.4969880977303017,0.5096180324073781,0.4982447155012375,0.470760590883117,0.4524093450214208,0.449757098454554,0.46726263338213764,0.5024351230981968,0.5478895161165747,0.5980906363568584,0.6591507854750633,0.7173390986356647,0.7520842437677457,0.7610457101940808,0.7777817473524694
CONTRA,ASYM,SYM,1.7623333333333333,id,hip_flexion_moment,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,-1.6400824218951409,-1.5285808135392038,-1.4796641986602397,-1.2812587947078213,-1.0044095963179236,-0.7829274747784577,-0.6016521579515188,-0.4441655487539584,-0.3191698847976003,-0.18250984033838408,-0.02518157623866974,0.07215523549676564,0.15569983208163748,0.2873074727706846,0.41407482885540703,0.5150968566889129,0.6147854278377832,0.7484071557094458,0.8437419257969807,0.8913434588086098,0.9493298364698592,0.9747725012971405,0.9937478237493748,1.007387436540307,1.0170010691669076,0.9934835688886808,1.004099303950136,1.0168237259256843,1.0352860144049159,1.016538717834039,0.9939530985363472,0.9725524930906232,1.0216880473980832,1.0938736087093335,1.1578037751326786,1.127265731795985,1.0823188188666455,1.0746871957546174,1.1219398146597592,1.1813615019252994,1.1777436160398045,1.1962958307749634,1.214675159566806,1.2055357134241087,1.16574420035647,1.103696977125052,1.0130277628123197,0.9025357768073519,0.7710799099917737,0.6322037121250113,0.4996204685001002,0.3835855159956098,0.2918891732488369,0.22772378818298727,0.19016097771465662,0.17276193078243693,0.16485270205211766,0.153243730345218,0.12196704506574198,0.05669562487916439,-0.04428664590148113,-0.16012775538320415,-0.2450813855376374,-0.2737126259456878,-0.29501220805180217,-0.33512946520612946,-0.4307953595269858,-0.6450301445033488,-1.1459878236822023,-1.8545743906731333,-2.6073645599853323,-3.4173424390314433,-4.240966491656989,-4.868868730428964,-5.350741980126623,-5.7594990287973,-5.995994785845789,-6.017581460087646,-5.90064813984621,-5.656874748190044,-5.3097938369191535,-4.912587681049282,-4.493860280983956,-4.040819769306698,-3.5692583752589297,-3.09037880470243,-2.6140120021257167,-2.1401754303578464,-1.6746255426243384,-1.2377368509490858,-0.81314222595318,-0.3897079393715572,0.051152709198509096,0.5581439590483568,1.1676145130683215,1.8995314268934396,2.74168970336504,3.6278151437791655,4.403477852184138,4.7362048409372255,4.253993930856485
CONTRA,ASYM,SYM,0.07535313688291442,id,hip_flexion_moment,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,1.4832958536174499,1.476250083722786,1.4537213799150757,1.3616880892692849,1.2829055707876287,1.184042005278045,1.0827662364840114,1.000515501220172,0.9490140448418641,0.8981986745588364,0.84699914911003,0.8171570158791069,0.7554493310563665,0.7042899449193922,0.6865455366675588,0.6428826750909712,0.5935405866114238,0.5803174203290126,0.5806228761869014,0.5773953697374989,0.6293672308247414,0.7124442373410055,0.7983474657232659,0.8612370944078463,0.9222549513648317,1.0316380066122341,1.1136651107580324,1.1679618878872173,1.1419682056748104,1.1317876389012551,1.1343227089668364,1.115799115825135,1.0601411263020293,0.9481201952032232,0.8299988881994436,0.7514117000743759,0.6670174527079257,0.5983819125684496,0.4913277063284003,0.4843092409371473,0.468622145113046,0.4697055985046603,0.4377654129699077,0.3785169354435542,0.3197816203856936,0.3115994708833187,0.3400240108453551,0.3945218083967754,0.45921738912789517,0.5148171005419597,0.5533003392300286,0.5692835024230524,0.5620363044825278,0.5356307783696087,0.49756744765363464,0.45698356688398944,0.42452516684896413,0.408238174820648,0.4084511460013615,0.4276280848468024,0.46240160066621433,0.4805950457277484,0.4586907237116349,0.4378566691037514,0.5070150237447169,0.782676932401198,1.090379241104036,1.6035576146583201,2.1434868234127205,2.344090270499509,2.4769590273738147,2.4543296840889974,2.2129576458754507,1.990602881005507,1.66511329944289,1.4573651915520702,1.5135633158469544,1.6299111145813705,1.7190237023807076,1.7709509288381426,1.770159171985048,1.7848414462248543,1.8090745103327128,1.812122320632248,1.7800444499334878,1.727768719924634,1.6443890600014262,1.5343210184878326,1.427831280238842,1.3275698484778722,1.2362912280543625,1.1689011509869243,1.1250260174860542,1.1253314656396183,1.2108405236161572,1.3818677107289168,1.6106142424540641,1.8232841160803472,1.958373383831951,1.8994118966681912,1.620003301536069
CONTRA,ASYM,SYM,1.7623333333333333,id,hip_rotation_moment,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,0.4009055993452832,0.4033635842239897,0.4331840862874398,0.41963487733739935,0.38981267743644654,0.35439273727432796,0.3148718618232747,0.28356238216625285,0.2669074904571514,0.26041498841613087,0.26021616937076814,0.2679959728326413,0.2923773427246669,0.3239704160479418,0.36585370890912733,0.4294435606539142,0.5034243118078088,0.5900334838593496,0.6840961620264792,0.7776268678745518,0.8642195090992938,0.9337802517470174,0.9948768122278916,1.0446814497460917,1.0911662168240317,1.1121898049659342,1.103760700956946,1.0463473197515385,0.9736601580614775,0.8553002654292938,0.6890703264019541,0.46936533862829993,0.2521644362213279,0.04329070754028,-0.1222672830193608,-0.2330791226924065,-0.28318202655868474,-0.27570192927019865,-0.23408252348955713,-0.1832296060475094,-0.17113500353901173,-0.20305825926291166,-0.2577190349319819,-0.33759659756902305,-0.4208788964563134,-0.5368396062175788,-0.6799619630247672,-0.8470510010517508,-1.0068695886636225,-1.142652266489113,-1.2344995247634678,-1.2759156286800681,-1.259217984347482,-1.185692197602455,-1.0638409084335505,-0.9089026198118658,-0.7385487742034137,-0.5690442499664952,-0.4129624824365142,-0.2795335792862143,-0.17456026100162517,-0.09660036868224282,-0.0375876813320607,0.009147723232468001,0.03489094372975375,0.044510824350589576,0.03504143264808284,0.02199791744014697,0.014947675443647696,0.031600380624718864,0.0701695097052402,0.11895982025399068,0.19592437874665286,0.2958480178772418,0.4046782767982561,0.5072279109888069,0.577183909290211,0.6297504257823349,0.6643335673609192,0.6861833277801674,0.6923820284010767,0.6706861458169433,0.6189022529933595,0.5491376028512368,0.47159108139666056,0.3905533835546178,0.3060194174526088,0.22222448513125076,0.1436684130720168,0.06919530049104794,-0.001535545747272997,-0.06724683743176571,-0.12966733034809305,-0.19052919615430244,-0.24512896381828067,-0.28319062727466193,-0.29355600529488335,-0.26619266296535415,-0.20054845936590968,-0.11460937817485693,-0.037545815803393764
CONTRA,ASYM,SYM,0.07535313688291442,id,hip_rotation_moment,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,0.33351920470929614,0.34349105922786344,0.3562572982066932,0.35991690523944964,0.3594217448560719,0.35729491518460693,0.3547773084010982,0.349306116259739,0.34310010999310714,0.3363498049828119,0.33394258549801353,0.3213792307375096,0.30267515197958555,0.2974742260544021,0.3052710613098717,0.32327718843539965,0.35547369987160615,0.40315020596111256,0.4402444584260986,0.4687381343275892,0.49264222883319936,0.502660773180082,0.5069481755452335,0.5072357512682856,0.5079438360750305,0.49460388154393625,0.472780817347782,0.4414185334361354,0.42439921215201243,0.39599547658658246,0.376896447014773,0.36275369618138686,0.32594162048704356,0.26373505088102905,0.22788463018608085,0.24753165150510717,0.263367714478241,0.23708169711483656,0.2418837451469537,0.24276367614253422,0.2426105676587872,0.23989785979173187,0.25816368187158273,0.28293543957334594,0.338745897132177,0.4001235908047733,0.4683501566963518,0.523722301471016,0.5765691421824033,0.603248134201591,0.5937062656991259,0.5351134566464657,0.4445030681224965,0.350346044045744,0.2976794446504807,0.31762329422896246,0.37592649417011953,0.42300481018763075,0.4360468698918151,0.4146371997063061,0.36712267391692355,0.30199558880656935,0.2307274217399341,0.17012291474046354,0.12287449343071828,0.0977311780858466,0.09989170776478827,0.08487040070153477,0.08774158716752378,0.10695379991692029,0.1399634479043221,0.21051338056732014,0.2607095909406361,0.29863811017698905,0.30934593407706185,0.3134268834030625,0.32034709607836137,0.30940535928660173,0.2869182551144257,0.2767764594320555,0.2844358756509584,0.2910708110897323,0.2848801779086145,0.2718454432067655,0.2642586076510886,0.26174495251201324,0.25975910532003815,0.256780212220761,0.253867411146727,0.25084974231032553,0.2466439586886926,0.24269828578248212,0.2373716229934044,0.2310990335733397,0.22800858394105028,0.23097370051275082,0.23277596014062432,0.22764032741212528,0.21354492779417125,0.19213262656322258,0.1610787653946323
CONTRA,ASYM,SYM,1.7623333333333333,id,knee_angle_beta_force,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,-0.0028837397703000618,-0.002891269827169245,-0.002849964533060849,-0.002768809010172906,-0.002669641043050225,-0.0025739734671431165,-0.0024948847730338532,-0.0024358895706001684,-0.0023933504382049045,-0.002361882366751826,-0.002339711333780379,-0.0023255250630595603,-0.0023112276230871916,-0.002283987204103411,-0.00223986477268042,-0.0021804370180119226,-0.0021102568973406276,-0.0020360546105557334,-0.0019643020526881926,-0.0018921203707188466,-0.0018195581997067967,-0.0017512860922680906,-0.0016854607991221746,-0.0016212617640105251,-0.0015606411840208274,-0.001508859719380978,-0.0014702164663040682,-0.0014556671482556266,-0.0014798413578812099,-0.0015408850998072897,-0.0016189885701538478,-0.0016892922815326746,-0.0017297914792217704,-0.0017187426902410623,-0.001641780454261256,-0.0015051879261770793,-0.0013402592146822343,-0.0011822147947451154,-0.001039579010565424,-9.009509531589529e-4,-7.606222458583733e-4,-6.251885548898831e-4,-4.968060251084403e-4,-3.6948509553757044e-4,-2.4127439104783328e-4,-1.1961677157376171e-4,-1.911960906940192e-5,4.281737578179215e-5,4.957425325097455e-5,-8.210552737651327e-6,-1.3009584910004534e-4,-3.03377301114972e-4,-5.100286080950313e-4,-7.357462348308897e-4,-9.688893309520084e-4,-0.001197605609902148,-0.0014220783246584293,-0.001623754200780687,-0.0017992983288937943,-0.0019571013175622536,-0.0020662704608707242,-0.0021719353226236577,-0.002281413139742236,-0.002394812121402043,-0.0025367494697772362,-0.0027141773975802477,-0.0029245888347224093,-0.0031404469034423364,-0.003316727412957429,-0.0034160367998768023,-0.0034202012478240845,-0.00332124581784643,-0.003141938762602068,-0.002938769010058246,-0.0027811689448557836,-0.00271151585927175,-0.0027220300622644088,-0.002773367040894065,-0.0028159005735557434,-0.002830324989743326,-0.0028206803314720177,-0.0027973555226062387,-0.0027761501385815683,-0.0027595470312677672,-0.002744624767823819,-0.002729957732384166,-0.0027163529340955873,-0.00270479954261218,-0.002694208024219904,-0.002682140302987369,-0.002669467673794325,-0.002665512401757634,-0.0026862043423936353,-0.0027457565249635195,-0.0028664550126179123,-0.0030432753612462797,-0.0032643118810813288,-0.003475243372444754,-0.003598887966205561,-0.0035456070833391955,-0.0032373821350759964
CONTRA,ASYM,SYM,0.07535313688291442,id,knee_angle_beta_force,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,5.707782607310625e-4,5.826060875131633e-4,5.914048766533512e-4,5.92572565633373e-4,5.863501826939607e-4,5.764750534624861e-4,5.670733819288638e-4,5.591909160683524e-4,5.521328202240909e-4,5.459270338982513e-4,5.398406012595768e-4,5.320161525523005e-4,5.221064542323056e-4,5.09867059372626e-4,4.941144663718662e-4,4.806872495721805e-4,4.8106965928696507e-4,4.94581598399674e-4,5.108544973516545e-4,5.266182791475884e-4,5.438415005030914e-4,5.603696482813486e-4,5.656548875773939e-4,5.560412210803692e-4,5.353530862509693e-4,5.218363960250961e-4,5.332936868510001e-4,5.660707757547911e-4,5.943566287575983e-4,6.260995631825186e-4,6.912917705962518e-4,7.748840986311327e-4,8.419523862050335e-4,8.762653127529581e-4,8.539353925677667e-4,7.52513619010318e-4,6.223906530654055e-4,5.732101454653116e-4,6.255031977880135e-4,6.909829567854168e-4,7.08343054548101e-4,6.803990685797889e-4,6.412476579334263e-4,6.13788664384448e-4,5.97006558895789e-4,5.867235376770482e-4,5.813405992660693e-4,5.731066473933025e-4,5.506132251456723e-4,5.077021988833584e-4,4.5235870083779376e-4,4.049121630654976e-4,3.8370119422615606e-4,3.986720965426252e-4,4.399085356427467e-4,4.651993648624542e-4,4.900732217892562e-4,5.28130215803556e-4,5.621656712291253e-4,6.177032940779247e-4,6.411965660906774e-4,6.569010338657423e-4,6.808948274488981e-4,7.328910249899296e-4,8.338345263930843e-4,9.553003242637247e-4,0.0010473273360922816,0.0010617073321976906,9.78828567919161e-4,8.37100697167499e-4,7.158226968498789e-4,6.673972932671327e-4,6.199309329944476e-4,5.417484620294699e-4,4.980512355879936e-4,5.185049214665444e-4,5.548614260444282e-4,5.728340308937051e-4,5.703459853074703e-4,5.614012090558181e-4,5.467035501866725e-4,5.313488723193755e-4,5.156173067260952e-4,5.043150206169916e-4,5.003428977792745e-4,5.022019356589908e-4,5.08441245643507e-4,0.00051937293850412005,5.357443370493339e-4,5.564140371191523e-4,5.79025473634042e-4,6.00012980085172e-4,6.157954648742527e-4,6.33699146681293e-4,6.550403820805766e-4,6.866477369519938e-4,7.30644075173796e-4,7.745106390835587e-4,7.984796980907031e-4,7.771762575065572e-4,6.88668680815512e-4
CONTRA,ASYM,SYM,1.7623333333333333,id,knee_angle_moment,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,-1.1592451471915328,-1.3263932035183181,-1.4041330463879564,-1.5015723464694055,-1.6024919974832623,-1.6297970038103977,-1.6329765189303025,-1.6575896352625186,-1.7079785087737465,-1.8038081005937445,-1.9577155410791458,-2.1311363614142484,-2.356175497100862,-2.6401677545993296,-2.936609761561765,-3.245544903057389,-3.560236785907589,-3.9091605447173206,-4.255075620235448,-4.5804433216733385,-4.90746697214297,-5.203120959085895,-5.481279944357906,-5.709836428633176,-5.892659241019183,-6.009186026107657,-6.1014782934933605,-6.11338592240278,-6.035997372438644,-5.835546432738124,-5.515744110674296,-5.036280222460585,-4.431950568616349,-3.7195250756710596,-2.974282517491937,-2.1730034707708366,-1.4406196314982551,-0.8757339310061547,-0.5151661044012935,-0.2667357739360606,-0.1327932137990053,-0.09616818896940407,-0.09238229824040346,-0.08371766309238728,-0.049567841164618265,2.2933848166049758e-4,0.07141103601640918,0.1540671978307328,0.24603454012033105,0.34392749224893265,0.4399307310404716,0.5213256557320373,0.5866663683909115,0.6343608746388852,0.6660319941924744,0.6859065845252625,0.6993322773547742,0.7124184945574472,0.7329339287033925,0.769472450560899,0.8247661413831547,0.8883135458493184,0.9351638988979726,0.9475366822692853,0.9272308745463232,0.8767569791342125,0.8076825095493523,0.7140754907867831,0.665681565288512,0.643770695091232,0.5761223026271209,0.4876130981943379,0.4012435016566884,0.30294876351796524,0.20411887556185995,0.15910580866970586,0.16105600334790343,0.21253829511252215,0.3132007771893584,0.44122532262477576,0.5812978355750146,0.7117915877229898,0.8390984621664532,0.9609934368099604,1.0773009410350392,1.1664545436529665,1.223523692564716,1.2425645047162936,1.226083389590988,1.2053560586445278,1.177318362583986,1.1441601632860068,1.108302972046984,1.0496665816020931,0.9465258947725423,0.7656016370768163,0.47076097712116444,0.01729286204005778,-0.6165443252973899,-1.3286561414419993,-1.9171553661366814
CONTRA,ASYM,SYM,0.07535313688291442,id,knee_angle_moment,sd,0,2.795020136982481,3.3242925014084794,2.1356262479421506,2.247357060329702,0,1.167425212718263,1.2918794182887772,1.24183233493245,1.1033637257994164,1.0129547575300912,0.9086935988808146,0.8234781943883749,0.7816399756561717,0.7760856678056578,0.79353581810447,0.8368606416384079,0.9035719659633462,1.0128603428251561,1.1618991911015395,1.3110030348424426,1.4658069930054758,1.6079592453635068,1.7478930825022128,1.874198748640597,1.9828605226263762,2.0546756517262326,2.111648122019457,2.177083158661845,2.2239615300985704,2.274513160605064,2.318390897324818,2.3467394275344335,2.3754441929319494,2.4023040367301625,2.4303660213753866,2.467766033900951,2.4713378418119016,2.4596859445363797,2.4021915037922748,2.250664966341071,2.013483810754269,1.8046260840452502,1.6207331635051403,1.3876187300665301,1.0831753117573706,0.7883318101392885,0.5656953964471304,0.3806598289527962,0.26718443115815943,0.22970169121762782,0.22329986206240446,0.21393534674483333,0.21873593119584728,0.24699951881394577,0.27286872680823354,0.28511164215116597,0.29039979759158707,0.2891207377858954,0.2812907688789256,0.2650882436192379,0.24294586434533536,0.22475794613417494,0.2239147530202754,0.24923869422559397,0.30069746922661783,0.36203499221699315,0.4028352762816509,0.39618526040804747,0.3751534897399105,0.34570194304719315,0.37275927687389715,0.43949006582630723,0.5026158129628314,0.5436703723118904,0.5504029914228968,0.6198871403700253,0.7261340984239534,0.8762007405587423,0.939535740496147,0.9817628096775946,0.989782723180978,0.9928791959792767,0.9947915740519264,1.0142899553334108,1.0496389819395207,1.0736944969405227,1.1000600148469686,1.1189724528930478,1.1126688317099902,1.0788798323487157,1.0219755519134042,0.947502975789263,0.8746458458388869,0.8012654469893185,0.7350228430275091,0.6819591087818581,0.6459895045828016,0.631266714108475,0.6617498713582113,0.740747240227054,0.8692342930515832,1.0397651161720838,1.2297066391668163,1.392937410228719,1.4796667749467125,1.4030768318649367
CONTRA,ASYM,SYM,1.7623333333333333,id,lumbar_bending_moment,mean,0,28.86888888888889,39.18666666666667,68.74444444444444,77.31555555555556,101,-0.23639328451027847,-0.3248081142158107,-0.36114497106644244,-0.36013939489637414,-0.3364602500863633,-0.30202349224251857,-0.2686337056220686,-0.24519780781804104,-0.2346621292428469,-0.2372461884865809,-0.2503671006131838,-0.27121003419684303,-0.2980266793263639,-0.3270659678207198,-0.35328255133925923,-0.37478014381328545,-0.39415160340257227,-0.4149733267613405,-0.4386301505200772,-0.4628045476308899,-0.4831292951818711,-0.4957063700009912,-0.4991235326605755,-0.49611215778757306,-0.49067272632436404,-0.4884967568953898,-0.49608164747018946,-0.5089856465583354,-0.5026775097854965,-0.4440077475910859,-0.324329142469328,-0.16815859356308582,-0.011579592544845347,0.11276413929441968,0.2020388094174796,0.2760743170017021,0.3420342886973922,0.393243583546154,0.4234747618750091,0.4283504945830485,0.4058287779157704,0.35630383259054677,0.2806987780452787,0.1826129667915868,0.07339428576628158,-0.03348437880978876,-0.1313761569597593,-0.21851651704289635,-0.2906204957907141,-0.3422184269371068,-0.36954520019583864,-0.3697786257589118,-0.3442881518623321,-0.30495933706824596,-0.27082696797643535,-0.2563034551516573,-0.26022744033377926,-0.2713642929796813,-0.27918948603783317,-0.2782152352344209,-0.266124060499722,-0.24077818806781615,-0.20171997755137047,-0.15311746330704332,-0.10599427334754621,-0.07884499075022494,-0.08977108089265348,-0.14233168336644883,-0.21740485343185167,-0.2822894803565809,-0.31324972731451706,-0.3160117823059154,-0.32449422911515385,-0.3703027779251598,-0.4614549418126114,-0.5875167422193224,-0.711757280173377,-0.7924876511889253,-0.8184783188241974,-0.7985886232168508,-0.7414909546906515,-0.6549421928513873,-0.5494768454748623,-0.43935971235523424,-0.34076219217134796,-0.26459385667489577,-0.21241061008308523,-0.17992982267517416,-0.16137377028700012,-0.15141610296962738,-0.1478855250154338,-0.15524140432173966,-0.18547165993467463,-0.2526192259106262,-0.36248566939873766,-0.4987062386719196,-0.6211553072526499,-0.6792029210793332,-0.6335131854277735,-0.4734965490856769,-0.2277493328120261
